source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
21601,gold/yen2_page_0114_c07_142.png,yen2,page_0114,7,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.292,102.0,139.0,974b4e4b806a,ok,train,yen2|page_0114|c7,"[529, 2007, 634, 2120]",,False,False,False,False,False,False,True,False,False,True,1.3627450980392155,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,3e6b438198a60709,67
45458,gold/yen4_page_0300_c09_173.png,yen4,page_0300,9,意,ấy,意,U+610F,char,GOLD,s1_inter_s2_direct,,0.157,67.0,96.0,378de307afa3,ok,train,yen4|page_0300|c9,"[162, 320, 232, 398]",,False,False,False,False,False,False,True,False,False,True,1.4328358208955223,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,2273522de62e0637,68
8887,gold/yen2_page_0020_c05_087.png,yen2,page_0020,5,要,Anh,孾,U+5B7E,char,GOLD,s1_inter_s2_similar,0.572,0.241,124.0,138.0,043c453a62d3,ok,val,yen2|page_0020|c5,"[801, 915, 905, 1027]",0.572,True,False,False,False,True,False,False,True,False,False,1.1129032258064515,False,False,False,0.5,similar_bridge_lowcos,"similar-bridge,s3=0.57<τ",24.933333333333334,f459eb6f6d0bd599,69
21368,gold/yen2_page_0110_c08_142.png,yen2,page_0110,8,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.234,102.0,150.0,48c82b147a3d,ok,train,yen2|page_0110|c8,"[379, 584, 484, 706]",,False,False,False,False,False,False,True,False,False,True,1.4705882352941178,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ea8c3d8d85bbac62,70
19179,gold/yen2_page_0066_c04_082.png,yen2,page_0066,4,支,Giê,支,U+652F,char,GOLD,s1_inter_s2_direct,,0.233,124.0,134.0,da3688d235ec,ok,train,yen2|page_0066|c4,"[1002, 2057, 1102, 2171]",,False,False,False,False,False,False,True,False,False,True,1.0806451612903225,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,f7454e3e84716b8d,71
41110,gold/yen4_page_0216_c04_074.png,yen4,page_0216,4,類,loài,類,U+985E,char,GOLD,s1_inter_s2_direct,,0.201,96.0,98.0,782cd7afc640,ok,train,yen4|page_0216|c4,"[657, 999, 735, 1079]",,False,False,False,False,False,False,True,False,False,True,1.0208333333333333,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,000989ac73855c7b,72
10371,silver/yen4_page_0098_c07_140.png,yen4,page_0098,7,瓮,Con,晜,U+665C,char,SILVER,s2_inter_s3_corrected,0.575,0.206,70.0,93.0,c736979f088f,ok,train,yen4|page_0098|c7,"[367, 820, 438, 897]",0.575,True,False,False,False,False,False,False,True,False,False,1.3285714285714283,False,False,False,0.35,s3_low,s3=0.57<τ,37.47752808988764,c1ce866dafd71695,73
38183,gold/yen4_page_0152_c09_189.png,yen4,page_0152,9,饒,nhiều,饒,U+9952,char,GOLD,s1_inter_s2_direct,,0.179,68.0,91.0,8fae2f0bb338,ok,train,yen4|page_0152|c9,"[166, 1552, 241, 1632]",,False,False,False,False,False,False,True,False,False,True,1.338235294117647,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,5d6d582037685e8a,74
53093,gold/yen11_page_0158_c09_188.png,yen11,page_0158,9,明,mừng,明,U+660E,char,GOLD,s1_inter_s2_direct,,0.232,78.0,131.0,0769bdc6f8c3,ok,train,yen11|page_0158|c9,"[264, 1136, 362, 1243]",,False,False,False,False,False,False,True,False,False,True,1.6794871794871795,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,4d0464e688e8fd89,75
7671,syllable/yen11_page_0086_c06_103.png,yen11,page_0086,6,𡬦,ông,,,syllable,SYLLABLE,nghia_consensus,0.087,0.187,82.0,131.0,c2e153041772,ok,test,yen11|page_0086|c6,"[709, 1430, 811, 1538]",0.087,True,False,False,False,False,False,False,True,True,False,1.5975609756097562,False,False,False,0.6,s3_low,s3=0.09<τ,37.47752808988764,7c5068f3f035a57b,76
30838,gold/yen2_page_0320_c05_084.png,yen2,page_0320,5,庒,chăng,庒,U+5E92,char,GOLD,s1_inter_s2_direct,,0.154,126.0,152.0,08a9eb8f03e3,ok,val,yen2|page_0320|c5,"[841, 1451, 956, 1580]",,False,False,False,False,False,False,True,False,False,True,1.2063492063492065,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,f5d722bea52aaa35,77
57018,gold/yen11_page_0238_c07_133.png,yen11,page_0238,7,庒,chăng,庒,U+5E92,char,GOLD,s1_inter_s2_direct,,0.196,92.0,125.0,37d1005b54dd,ok,train,yen11|page_0238|c7,"[555, 522, 656, 630]",,False,False,False,False,False,False,True,False,False,True,1.358695652173913,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,a7f2a669a3c71de9,78
56131,gold/yen11_page_0220_c01_002.png,yen11,page_0220,1,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.149,82.0,138.0,62bdecfcbc20,ok,train,yen11|page_0220|c1,"[1489, 617, 1587, 729]",,False,False,False,False,False,False,True,False,False,True,1.6829268292682926,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,57d8481e269aac63,79
62554,silver/yen2_page_0268_c09_155.png,yen2,page_0268,9,板,Lăm,林,U+6797,char,SILVER,s2_inter_s3_corrected,0.895,0.156,113.0,128.0,969f29414b2f,ok,train,yen2|page_0268|c9,"[238, 916, 340, 1020]",0.895,True,False,False,False,False,False,False,False,False,False,1.1327433628318584,False,False,False,0.0,other,clean,75.11320754716981,d2059dcf3dcca636,80
39054,gold/yen4_page_0170_c03_056.png,yen4,page_0170,3,言,ngon,言,U+8A00,char,GOLD,s1_inter_s2_direct,,0.13,58.0,94.0,77ae3cc10bb2,ok,train,yen4|page_0170|c3,"[770, 1174, 839, 1250]",,False,False,False,False,False,False,True,False,False,True,1.6206896551724137,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,97d8e862cb2cee3f,81
995,gold/yen4_page_0040_c05_098.png,yen4,page_0040,5,忽,hót,忽,U+5FFD,char,GOLD,s1_inter_s2_direct,,0.186,83.0,93.0,f6acf98220f4,ok,train,yen4|page_0040|c5,"[554, 1034, 627, 1109]",,False,False,True,True,False,False,True,False,False,True,1.120481927710843,False,False,False,0.9,dup_defect,cross-col(F1),24.956989247311828,bae88a7066c3f045,82
4061,gold/yen11_page_0012_c07_135.png,yen11,page_0012,7,海,nước,渃,U+6E03,char,GOLD,s1_inter_s2_similar,0.08,0.196,118.0,147.0,1335264ce8f1,ok,train,yen11|page_0012|c7,"[571, 1019, 677, 1140]",0.08,True,False,False,False,True,False,False,True,True,False,1.2457627118644068,False,False,False,0.7,similar_bridge_lowcos,"similar-bridge,s3=0.08<τ",24.933333333333334,925914c35fe6e304,83
34665,gold/yen4_page_0078_c04_074.png,yen4,page_0078,4,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.177,79.0,89.0,5884346748a1,ok,train,yen4|page_0078|c4,"[693, 440, 763, 513]",,False,False,False,False,False,False,True,False,False,True,1.1265822784810129,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,85f6cc5d2d36341d,84
46546,gold/yen11_page_0026_c02_030.png,yen11,page_0026,2,及,gặp,及,U+53CA,char,GOLD,s1_inter_s2_direct,,0.176,125.0,133.0,a37143cfe86c,ok,train,yen11|page_0026|c2,"[1291, 1257, 1396, 1370]",,False,False,False,False,False,False,True,False,False,True,1.064,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,807edff00c493bcc,85
15347,gold/yen2_page_0088_c04_081.png,yen2,page_0088,4,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.316,102.0,152.0,a40ec0c10e32,ok,train,yen2|page_0088|c4,"[969, 2310, 1079, 2434]",,False,False,False,False,False,False,True,False,False,True,1.4901960784313726,False,True,True,0.235,quality_flag,ink-outlier,50.674418604651166,95f98b60dde2a607,86
21165,gold/yen2_page_0106_c06_101.png,yen2,page_0106,6,罢,bởi,罢,U+7F62,char,GOLD,s1_inter_s2_direct,,0.254,109.0,152.0,25231c9af11a,ok,train,yen2|page_0106|c6,"[689, 946, 796, 1070]",,False,False,False,False,False,False,True,False,False,True,1.3944954128440368,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,6b143a3130090c8e,87
27785,gold/yen2_page_0252_c05_086.png,yen2,page_0252,5,無,vô,無,U+7121,char,GOLD,s1_inter_s2_direct,,0.165,140.0,178.0,7678a670ff9c,ok,train,yen2|page_0252|c5,"[848, 2049, 971, 2198]",,False,False,False,False,False,False,True,False,False,True,1.2714285714285714,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,bd29ff2406531b8b,88
40959,gold/yen4_page_0214_c02_034.png,yen4,page_0214,2,別,biết,別,U+5225,char,GOLD,s1_inter_s2_direct,,0.161,82.0,86.0,602d8f784d8d,ok,train,yen4|page_0214|c2,"[861, 987, 928, 1060]",,False,False,False,False,False,False,True,False,False,True,1.048780487804878,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,a778e092a7709b35,89
30083,gold/yen2_page_0304_c04_075.png,yen2,page_0304,4,生,sinh,生,U+751F,char,GOLD,s1_inter_s2_direct,,0.201,120.0,157.0,0e8b24e4129e,ok,train,yen2|page_0304|c4,"[1004, 2091, 1112, 2218]",,False,False,False,False,False,False,True,False,False,True,1.3083333333333331,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ff4e23435d0631b9,90
16303,silver/yen4_page_0104_c09_171.png,yen4,page_0104,9,壬,cùng,共,U+5171,char,SILVER,s2_inter_s3_corrected,0.626,0.064,85.0,104.0,32e0a4968c2d,ok,train,yen4|page_0104|c9,"[167, 525, 238, 609]",0.626,True,False,False,False,False,False,False,False,False,False,1.223529411764706,False,True,True,0.15,quality_flag,ink-outlier,50.674418604651166,a922dd0b8160ba86,91
28431,gold/yen2_page_0266_c07_133.png,yen2,page_0266,7,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.18,104.0,167.0,3cfe3a9e54aa,ok,val,yen2|page_0266|c7,"[544, 2283, 655, 2418]",,False,False,False,False,False,False,True,False,False,True,1.6057692307692308,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,d1faaa861840120f,92
9444,gold/yen11_page_0032_c08_155.png,yen11,page_0032,8,朗,láng,朗,U+6717,char,GOLD,s1_inter_s2_direct,,0.343,81.0,147.0,4876598e19d4,tall,train,yen11|page_0032|c8,"[398, 967, 497, 1088]",,False,False,False,False,False,False,True,False,False,True,1.8148148148148149,True,True,True,0.3879999999999999,quality_flag,"aspect=1.81,ink-outlier",50.674418604651166,136c35637e938df8,93
12218,gold/yen2_page_0268_c09_171.png,yen2,page_0268,9,胸,tháng,𣎃,U+23383,char,GOLD,s1_inter_s2_similar,0.981,0.266,89.0,119.0,efcd11dac2e2,ok,train,yen2|page_0268|c9,"[224, 2212, 315, 2312]",0.981,True,False,False,False,True,False,False,False,False,False,1.3370786516853932,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,c4f6366485b17c95,94
61663,silver/yen2_page_0168_c05_077.png,yen2,page_0168,5,改,Đoạn,段,U+6BB5,char,SILVER,s2_inter_s3_corrected,0.91,0.236,125.0,166.0,0ef24b610cde,ok,train,yen2|page_0168|c5,"[818, 788, 931, 922]",0.91,True,False,False,False,False,False,False,False,False,False,1.328,False,False,False,0.0,other,clean,75.11320754716981,3876d73af4a5ba60,95
31154,gold/yen2_page_0326_c05_093.png,yen2,page_0326,5,召,chịu,召,U+53EC,char,GOLD,s1_inter_s2_direct,,0.266,100.0,155.0,db52ace66a63,ok,train,yen2|page_0326|c5,"[818, 1805, 937, 1930]",,False,False,False,False,False,False,True,False,False,True,1.55,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,bbca82f28d621805,96
56715,gold/yen11_page_0232_c07_136.png,yen11,page_0232,7,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.142,94.0,141.0,df40a53ff965,ok,train,yen11|page_0232|c7,"[572, 1166, 676, 1281]",,False,False,False,False,False,False,True,False,False,True,1.5,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,effb21f1ce633bb3,97
45031,gold/yen4_page_0292_c08_182.png,yen4,page_0292,8,廩,lắm,廩,U+5EE9,char,GOLD,s1_inter_s2_direct,,0.119,89.0,106.0,9b2e5ae69883,ok,train,yen4|page_0292|c8,"[266, 1136, 339, 1222]",,False,False,False,False,False,False,True,False,False,True,1.1910112359550562,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,be5492ee20a66b5d,98
45566,gold/yen4_page_0304_c02_032.png,yen4,page_0304,2,差,sai,差,U+5DEE,char,GOLD,s1_inter_s2_direct,,0.126,86.0,83.0,2a0121a9d1ee,ok,train,yen4|page_0304|c2,"[880, 811, 950, 890]",,False,False,False,False,False,False,True,False,False,True,0.9651162790697676,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b74573743cdebd86,99
11105,silver/yen11_page_0152_c08_171.png,yen11,page_0152,8,異,là,罗,U+7F57,char,SILVER,s2_inter_s3_corrected,0.511,0.128,108.0,142.0,d70c17e71481,ok,train,yen11|page_0152|c8,"[422, 2304, 524, 2420]",0.511,True,False,False,False,False,False,False,True,False,False,1.3148148148148149,False,False,False,0.35,s3_low,s3=0.51<τ,37.47752808988764,7c011796da924593,100
63083,silver/yen4_page_0024_c08_163.png,yen4,page_0024,8,遭,mười,邁,U+9081,char,SILVER,s2_inter_s3_corrected,0.714,0.172,65.0,94.0,19c2bc21dd44,ok,train,yen4|page_0024|c8,"[289, 995, 355, 1071]",0.714,True,False,False,False,False,False,False,False,False,False,1.446153846153846,False,False,False,0.0,other,clean,75.11320754716981,c9b3ed7c0b308b87,101
24793,gold/yen2_page_0182_c05_090.png,yen2,page_0182,5,衣,ấy,衣,U+8863,char,GOLD,s1_inter_s2_direct,,0.216,115.0,159.0,cbe137fb98d3,ok,val,yen2|page_0182|c5,"[836, 2069, 942, 2198]",,False,False,False,False,False,False,True,False,False,True,1.382608695652174,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b5e3de2060804554,102
8977,gold/yen4_page_0200_c07_127.png,yen4,page_0200,7,由,du,𠱋,U+20C4B,char,GOLD,s1_inter_s2_similar,0.612,0.146,76.0,94.0,06ab92641db7,ok,train,yen4|page_0200|c7,"[404, 656, 473, 733]",0.612,True,False,False,False,True,False,False,True,False,False,1.236842105263158,False,False,False,0.5,similar_bridge_lowcos,"similar-bridge,s3=0.61<τ",24.933333333333334,9ec43405c6952f67,103
53002,gold/yen11_page_0158_c01_006.png,yen11,page_0158,1,翁,ông,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.188,119.0,131.0,7c4f0564204f,ok,train,yen11|page_0158|c1,"[1473, 976, 1583, 1089]",,False,False,False,False,False,False,True,False,False,True,1.100840336134454,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,d1860cb7496cd71f,104
11028,silver/yen11_page_0116_c01_011.png,yen11,page_0116,1,遇,lạ,邏,U+908F,char,SILVER,s2_inter_s3_corrected,0.506,0.157,122.0,139.0,63ecf6885658,ok,train,yen11|page_0116|c1,"[1515, 1467, 1617, 1580]",0.506,True,False,False,False,False,False,False,True,False,False,1.139344262295082,False,False,False,0.35,s3_low,s3=0.51<τ,37.47752808988764,2cd3819985a05e6b,105
5555,syllable/yen2_page_0200_c03_041.png,yen2,page_0200,3,知,Đức,,,syllable,SYLLABLE,nghia_consensus,0.363,0.235,108.0,152.0,2553202783f4,ok,val,yen2|page_0200|c3,"[1116, 569, 1220, 693]",0.363,True,False,False,False,False,False,False,True,True,False,1.4074074074074074,False,False,False,0.6,s3_low,s3=0.36<τ,37.47752808988764,e657263d4af51c4c,106
163,syllable/yen2_page_0282_c01_003.png,yen2,page_0282,1,餘,thờ,,,syllable,SYLLABLE,nghia_consensus,0.446,0.205,105.0,156.0,0290ca48f6dd,ok,train,yen2|page_0282|c1,"[1446, 717, 1557, 843]",0.446,True,True,False,True,False,False,False,True,True,False,1.4857142857142858,False,False,False,0.96,dup_defect,"dup-bbox(AE-1),s3=0.45<τ",24.956989247311828,30a78a532c3b594a,107
8293,syllable/yen11_page_0196_c07_136.png,yen11,page_0196,7,趍,đi,,,syllable,SYLLABLE,nghia_consensus,0.42,0.168,118.0,151.0,c5dd3f772534,ok,train,yen11|page_0196|c7,"[568, 1478, 678, 1601]",0.42,True,False,False,False,False,False,False,True,True,False,1.2796610169491525,False,False,False,0.6,s3_low,s3=0.42<τ,37.47752808988764,928fc31fc7e43def,108
51455,gold/yen11_page_0128_c03_059.png,yen11,page_0128,3,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.162,97.0,148.0,e39b61c2a152,ok,train,yen11|page_0128|c3,"[1165, 1883, 1271, 2003]",,False,False,False,False,False,False,True,False,False,True,1.5257731958762886,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c5198f6179199057,109
67608,silver/yen11_page_0236_c06_126.png,yen11,page_0236,6,昇,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.733,0.122,106.0,133.0,a20f863446bc,ok,test,yen11|page_0236|c6,"[723, 1875, 823, 1984]",0.733,True,False,False,False,False,False,False,False,False,False,1.2547169811320755,False,False,False,0.0,other,clean,75.11320754716981,ddb94607e62b8c23,110
4226,gold/yen11_page_0290_c01_013.png,yen11,page_0290,1,厶,ẤY,乙,U+4E59,char,GOLD,s1_inter_s2_similar,0.228,0.168,97.0,136.0,2239c479df85,ok,train,yen11|page_0290|c1,"[1450, 1597, 1557, 1707]",0.228,True,False,False,False,True,False,False,True,True,False,1.402061855670103,False,False,False,0.7,similar_bridge_lowcos,"similar-bridge,s3=0.23<τ",24.933333333333334,5614a63e08a5c027,111
11573,gold/yen2_page_0064_c08_152.png,yen2,page_0064,8,來,đã,乑,U+4E51,char,GOLD,s1_inter_s2_similar,0.693,0.178,109.0,149.0,af7fe87a611a,ok,train,yen2|page_0064|c8,"[359, 1527, 460, 1648]",0.693,True,False,False,False,True,False,False,False,False,False,1.3669724770642202,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,5b3955b360f51612,112
21149,gold/yen2_page_0106_c04_073.png,yen2,page_0106,4,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.182,109.0,149.0,56599c5cec1f,ok,train,yen2|page_0106|c4,"[998, 2207, 1104, 2328]",,False,False,False,False,False,False,True,False,False,True,1.3669724770642202,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,db6c7500e86bebac,113
60532,silver/yen2_page_0054_c06_102.png,yen2,page_0054,6,河,A,阿,U+963F,char,SILVER,s2_inter_s3_corrected,0.86,0.226,124.0,156.0,cbe712b73411,ok,test,yen2|page_0054|c6,"[663, 992, 770, 1118]",0.86,True,False,False,False,False,False,False,False,False,False,1.2580645161290325,False,False,False,0.0,other,clean,75.11320754716981,c90454576f559ba0,114
6885,syllable/yen4_page_0210_c04_076.png,yen4,page_0210,4,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.149,0.147,73.0,96.0,b87035914d49,ok,train,yen4|page_0210|c4,"[694, 1002, 765, 1081]",0.149,True,False,False,False,False,False,False,True,True,False,1.3150684931506849,False,False,False,0.6,s3_low,s3=0.15<τ,37.47752808988764,cd75f705cae167eb,115
12339,gold/yen2_page_0304_c04_062.png,yen2,page_0304,4,拉,sấp,泣,U+6CE3,char,GOLD,s1_inter_s2_similar,0.969,0.197,141.0,160.0,43a99f0191ad,ok,train,yen2|page_0304|c4,"[999, 665, 1114, 795]",0.969,True,False,False,False,True,False,False,False,False,False,1.1347517730496457,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,6f69fdbf6693ad30,116
9778,silver/yen2_page_0132_c08_149.png,yen2,page_0132,8,弇,Ong,翁,U+7FC1,char,SILVER,s2_inter_s3_corrected,0.558,0.235,119.0,158.0,9938e26478ee,ok,train,yen2|page_0132|c8,"[339, 810, 452, 938]",0.558,True,False,False,False,False,False,False,True,False,False,1.3277310924369747,False,False,False,0.35,s3_low,s3=0.56<τ,37.47752808988764,5a4927da39403985,117
12954,gold/yen4_page_0200_c06_119.png,yen4,page_0200,6,韋,và,喡,U+55A1,char,GOLD,s1_inter_s2_similar,0.981,0.129,86.0,98.0,f26a83a2c64d,ok,train,yen4|page_0200|c6,"[503, 983, 573, 1063]",0.981,True,False,False,False,True,False,False,False,False,False,1.1395348837209305,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,2e46d59e95cca071,118
10448,silver/yen4_page_0140_c07_134.png,yen4,page_0140,7,莫,xin,真,U+771F,char,SILVER,s2_inter_s3_corrected,0.529,0.16,59.0,94.0,472771d6b8ba,ok,train,yen4|page_0140|c7,"[382, 348, 451, 428]",0.529,True,False,False,False,False,False,False,True,False,False,1.5932203389830508,False,False,False,0.35,s3_low,s3=0.53<τ,37.47752808988764,89d9ce08ff437975,119
51927,gold/yen11_page_0138_c01_006.png,yen11,page_0138,1,罢,bởi,罢,U+7F62,char,GOLD,s1_inter_s2_direct,,0.165,127.0,130.0,595172010e40,ok,test,yen11|page_0138|c1,"[1470, 971, 1576, 1077]",,False,False,False,False,False,False,True,False,False,True,1.0236220472440944,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,fd4ea60bb313f863,120
15791,gold/yen4_page_0152_c07_147.png,yen4,page_0152,7,遟,chầy,遟,U+905F,char,GOLD,s1_inter_s2_direct,,0.103,84.0,94.0,22aaf41879b0,ok,train,yen4|page_0152|c7,"[377, 1301, 445, 1383]",,False,False,False,False,False,False,True,False,False,True,1.119047619047619,False,True,True,0.235,quality_flag,ink-outlier,50.674418604651166,4ca0586131126603,121
47555,gold/yen11_page_0048_c08_169.png,yen11,page_0048,8,庒,Chăng,庒,U+5E92,char,GOLD,s1_inter_s2_direct,,0.17,120.0,117.0,1b7709a9ac3c,ok,train,yen11|page_0048|c8,"[374, 2357, 480, 2463]",,False,False,False,False,False,False,True,False,False,True,0.975,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,55fac88ad5f3a34f,122
18056,gold/yen2_page_0044_c02_036.png,yen2,page_0044,2,襖,áo,襖,U+8956,char,GOLD,s1_inter_s2_direct,,0.234,118.0,132.0,808359d480d5,ok,train,yen2|page_0044|c2,"[1266, 2085, 1368, 2193]",,False,False,False,False,False,False,True,False,False,True,1.11864406779661,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,e583d089f4dfbaca,123
